"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"BUB32",3.32431576097206e-10,0.289274768080816,0.401,0.299,6.09679510562276e-06,"8","BUB3"
"P2RY8",3.87904146720861e-10,0.261406671776972,0.304,0.2,7.1141620508606e-06,"8","P2RY8"
"COMMD7",3.92386854147892e-10,0.298485777181918,0.341,0.246,7.19637490507234e-06,"8","COMMD7"
"TNFRSF1A2",4.6795397288579e-10,0.272247190458117,0.259,0.163,8.58227586272539e-06,"8","TNFRSF1A"
"C9orf782",4.69421284437034e-10,0.271607987575408,0.474,0.379,8.6091863565752e-06,"8","C9orf78"
"ARFGAP2",6.28405194351372e-10,0.259911848434481,0.295,0.199,1.15249512644042e-05,"8","ARFGAP2"
"KCNAB2",6.41324784572806e-10,0.268314000612654,0.265,0.173,1.17618965490653e-05,"8","KCNAB2"
"TMED10",6.78151661468071e-10,0.277774802844175,0.435,0.346,1.24373014713244e-05,"8","TMED10"
"HDDC2",6.91242325733401e-10,0.276554430396528,0.328,0.229,1.26773842539506e-05,"8","HDDC2"
"PDLIM2",7.17151782763301e-10,0.301849128009411,0.375,0.283,1.31525636958789e-05,"8","PDLIM2"
"C19orf661",8.57313660336387e-10,0.281784628225568,0.31,0.211,1.57231325305693e-05,"8","C19orf66"
"ICAM22",9.26680749762446e-10,0.317756288363807,0.373,0.275,1.69953249506433e-05,"8","ICAM2"
"SAR1A",1.17860705666199e-09,0.310017374111097,0.31,0.217,2.16156534191808e-05,"8","SAR1A"
"SEPT13",1.47784844778767e-09,0.300296175612264,0.463,0.368,2.7103740532426e-05,"8","SEPT1"
"DNM2",1.56578706549256e-09,0.267142297913865,0.259,0.168,2.87165347811335e-05,"8","DNM2"
"RPN2",1.63543153110511e-09,0.278462089410423,0.407,0.324,2.99938142804677e-05,"8","RPN2"
"TRABD1",1.69341049474285e-09,0.261807612393522,0.373,0.28,3.10571484735838e-05,"8","TRABD"
"AGTRAP3",1.98802522419989e-09,0.258061803845735,0.319,0.219,3.64603826118261e-05,"8","AGTRAP"
"CD28",2.22084811831325e-09,0.344578732081555,0.494,0.395,4.07303544898651e-05,"8","CD2"
"ANXA111",2.37834631613514e-09,0.258256481035994,0.565,0.514,4.36188714379186e-05,"8","ANXA11"
"AKAP13",2.44847809298981e-09,0.310217615743468,0.414,0.333,4.4905088225433e-05,"8","AKAP13"
"CAPN1",2.45263942741305e-09,0.291377102339267,0.302,0.216,4.49814070987553e-05,"8","CAPN1"
"VIMP",3.2355573531778e-09,0.270904748552364,0.315,0.219,5.93401218572809e-05,"8","VIMP"
"GHITM",3.50212135700539e-09,0.262530946882803,0.511,0.441,6.42289056874789e-05,"8","GHITM"
"CSK",3.51008635833974e-09,0.275158245287673,0.448,0.357,6.43749838119509e-05,"8","CSK"
"ENSA",3.70976959482177e-09,0.271944350321892,0.487,0.414,6.80371743690312e-05,"8","ENSA"
"HNRNPM",3.72664332871356e-09,0.269827006571056,0.569,0.494,6.83466386486068e-05,"8","HNRNPM"
"CYCS",3.90246864443906e-09,0.264696974779354,0.554,0.498,7.15712749390123e-05,"8","CYCS"
"KDELR2",4.70816431513658e-09,0.269802975338943,0.332,0.239,8.63477335396049e-05,"8","KDELR2"
"IFI163",5.55731658785613e-09,0.286996956832559,0.476,0.389,0.000101921186221281,"8","IFI16"
"PSMB8-AS1",6.15571321621354e-09,0.255526636157832,0.401,0.313,0.000112895780385356,"8","PSMB8-AS1"
"FLOT1",6.69671500652484e-09,0.291002199335284,0.269,0.183,0.000122817753219665,"8","FLOT1"
"ADRM1",7.67623046429498e-09,0.261165615020481,0.349,0.26,0.00014078206671517,"8","ADRM1"
"TMEM1731",8.31553155586865e-09,0.281756799847697,0.315,0.224,0.000152506848734631,"8","TMEM173"
"PSMC3",9.53055119482251e-09,0.258802538098277,0.31,0.224,0.000174790308913045,"8","PSMC3"
"FAM195B",9.6698514821425e-09,0.256245358579215,0.332,0.243,0.000177345076182493,"8","FAM195B"
"TCF25",1.35992175164435e-08,0.274630719204387,0.485,0.408,0.000249409649251574,"8","TCF25"
"RAB7A",1.61561993052962e-08,0.25877948531604,0.515,0.444,0.000296304695259133,"8","RAB7A"
"EIF4H2",1.94748857404961e-08,0.252061891644267,0.422,0.342,0.000357169404480699,"8","EIF4H"
"TINF2",2.02632889791362e-08,0.259793235720019,0.261,0.176,0.000371628719877358,"8","TINF2"
"ASNA1",2.16146937225981e-08,0.262484345992665,0.278,0.194,0.000396413482872449,"8","ASNA1"
"BANF1",2.57320525265659e-08,0.264592477765863,0.442,0.37,0.000471925843337218,"8","BANF1"
"RBBP7",3.42155440217115e-08,0.268539316306488,0.319,0.232,0.00062751307735819,"8","RBBP7"
"C17orf62",3.56144987968807e-08,0.287909620395101,0.33,0.246,0.000653169907934793,"8","C17orf62"
"COPZ1",4.90587876431025e-08,0.260155207953073,0.336,0.256,0.0008997381653745,"8","COPZ1"
"IL162",5.04044746777838e-08,0.255249771851299,0.418,0.336,0.000924418065590554,"8","IL16"
"PMAIP12",5.46790207211366e-08,0.309820915039529,0.317,0.23,0.00100281324002565,"8","PMAIP1"
"TAOK3",6.10975333246431e-08,0.293722756070914,0.377,0.3,0.00112052876117396,"8","TAOK3"
"MYDGF",6.97787365275988e-08,0.274278120554969,0.384,0.308,0.00127974202791616,"8","MYDGF"
"HSPB111",8.36448629354293e-08,0.252050970878237,0.261,0.179,0.00153404678623577,"8","HSPB11"
"CAPN24",8.46039278786587e-08,0.262994084050747,0.39,0.315,0.0015516360372946,"8","CAPN2"
"RAB11B",8.79422915744786e-08,0.263347882179674,0.295,0.213,0.00161286162747594,"8","RAB11B"
"NUCB1",8.90850487699499e-08,0.262321417069914,0.332,0.255,0.00163381979444088,"8","NUCB1"
"PDHB",9.81588046640242e-08,0.254527424739945,0.265,0.188,0.0018002324775382,"8","PDHB"
"HEXA",9.90735816232086e-08,0.287412076035892,0.267,0.188,0.00181700948696965,"8","HEXA"
"PRPF38B",1.46163212215652e-07,0.250462459304098,0.478,0.408,0.00268063331203506,"8","PRPF38B"
"IMP3",1.8719948428126e-07,0.269321560975915,0.347,0.272,0.00343323854171831,"8","IMP3"
"PA2G4",2.00589378746887e-07,0.258592470043638,0.474,0.411,0.00367880920621791,"8","PA2G4"
"TLE4",2.24789525731588e-07,0.253795327126239,0.379,0.304,0.00412263990191732,"8","TLE4"
"SH3KBP1",3.6114307161759e-07,0.25121314098105,0.418,0.357,0.00662336393346661,"8","SH3KBP1"
"PPM1G",3.7807575948152e-07,0.255345630324428,0.321,0.246,0.00693390942889108,"8","PPM1G"
"PSMB2",4.14099505724934e-07,0.25015510357205,0.341,0.27,0.00759458493499528,"8","PSMB2"
"SARS",4.83073976226997e-07,0.268497641240041,0.295,0.221,0.00885957672400313,"8","SARS"
"LRP10",4.9256653293955e-07,0.270545703418851,0.302,0.226,0.00903367021411135,"8","LRP10"
"CHMP4A",6.14734792257237e-07,0.278258553573074,0.429,0.367,0.0112742360899977,"8","CHMP4A"
"TCEAL8",6.90048357289727e-07,0.262758044436348,0.267,0.194,0.0126554868726936,"8","TCEAL8"
"COPS6",7.38354140673492e-07,0.26880542396831,0.347,0.28,0.0135414149399518,"8","COPS6"
"MAPRE1",7.53480386984598e-07,0.251158987908463,0.31,0.239,0.0138188302972975,"8","MAPRE1"
"CCM2",1.06679441311315e-06,0.2855967908367,0.304,0.231,0.0195650095364951,"8","CCM2"
"CYC1",2.638207198117e-06,0.258536056076811,0.349,0.287,0.0483847200134658,"8","CYC1"
"BAX",5.05056758004639e-06,0.266970257812551,0.459,0.416,0.0926274094180507,"8","BAX"
"IK1",1.56509793426571e-05,0.250968989116192,0.39,0.336,0.287038961144331,"8","IK"
"MAF1",2.100833353117e-05,0.250781061924385,0.422,0.381,0.385292836961658,"8","MAF1"
"IL326",0.0010074821847894,0.314071406617601,0.614,0.65,1,"8","IL32"
"FCGR3A1",0,2.38819599724804,0.973,0.09,0,"9","FCGR3A"
"LINC012722",0,1.74717523277155,0.968,0.119,0,"9","LINC01272"
"HES4",0,1.20631320368889,0.724,0.02,0,"9","HES4"
"CDKN1C",0,1.18288092751602,0.729,0.006,0,"9","CDKN1C"
"TCF7L2",0,1.00811624737996,0.692,0.033,0,"9","TCF7L2"
"SIGLEC10",0,0.967685352157181,0.688,0.042,0,"9","SIGLEC10"
"MS4A4A",0,0.62607525587446,0.452,0.018,0,"9","MS4A4A"
"RP11-1008C21.1",0,0.450292069880779,0.262,0,0,"9","RP11-1008C21.1"
"CKB",2.37682469151782e-307,0.527966157824803,0.281,0.005,4.35909648424367e-303,"9","CKB"
"C1QA",1.12767583524867e-282,0.875759537373842,0.303,0.007,2.06815748184606e-278,"9","C1QA"
"MS4A72",5.24041361738271e-281,1.90873491073798,0.941,0.136,9.61091857427989e-277,"9","MS4A7"
"BATF3",1.35928026719977e-266,0.585028382981082,0.43,0.02,2.49292001004437e-262,"9","BATF3"
"HMOX1",3.34972625160347e-266,1.01774192430429,0.656,0.053,6.14339794544077e-262,"9","HMOX1"
"LRRC252",5.80370896102004e-264,1.17533580167803,0.828,0.096,1.06440022345108e-259,"9","LRRC25"
"CSF1R1",1.5194982254021e-255,1.15743923225814,0.729,0.075,2.78675974538745e-251,"9","CSF1R"
"CTSL",8.89600976959991e-247,0.536371356421309,0.407,0.019,1.63152819174462e-242,"9","CTSL"
"GPBAR11",1.82942427580401e-230,0.965197937844804,0.71,0.075,3.35516412182456e-226,"9","GPBAR1"
"PILRA2",4.26148606230139e-229,1.15238802562874,0.869,0.122,7.81556543826076e-225,"9","PILRA"
"HCK2",1.03446609390164e-224,1.36241522727074,0.941,0.163,1.89721081621561e-220,"9","HCK"
"NEURL1",3.66670495714457e-221,0.438982869300154,0.321,0.012,6.72473689140315e-217,"9","NEURL1"
"C3AR1",4.09854789051634e-219,0.511312854484672,0.389,0.02,7.51673683120696e-215,"9","C3AR1"
"MAFB2",1.34311698338264e-213,1.03676988836255,0.701,0.08,2.46327654752377e-209,"9","MAFB"
"WARS1",9.23273894060228e-213,1.02925917557746,0.774,0.1,1.69328432170646e-208,"9","WARS"
"ZNF703",3.88805556555225e-210,0.676135432260564,0.534,0.043,7.13069390722283e-206,"9","ZNF703"
"RHOC1",2.79007421342886e-207,1.49701499756869,0.946,0.184,5.11699610742854e-203,"9","RHOC"
"MTSS1",3.29097181575126e-207,0.878995398958091,0.706,0.081,6.03564231008781e-203,"9","MTSS1"
"IFITM32",1.1319633155801e-201,1.75772525793608,0.959,0.208,2.07602072077391e-197,"9","IFITM3"
"RP11-362F19.1",2.01969042161512e-201,0.441948939468013,0.357,0.018,3.70411223324212e-197,"9","RP11-362F19.1"
"CD687",3.0367300660174e-198,1.5374175352391,0.982,0.219,5.56936294107592e-194,"9","CD68"
"LILRB22",1.84940260189766e-194,0.936172131873686,0.706,0.089,3.39180437188032e-190,"9","LILRB2"
"ADGRE2",2.13966854963699e-188,0.637490155669356,0.516,0.046,3.92415212003423e-184,"9","ADGRE2"
"C5AR12",5.0293965640213e-186,0.855607048834559,0.67,0.079,9.22391329841506e-182,"9","C5AR1"
"IFI302",8.11529713931344e-186,1.31818588575274,0.914,0.174,1.48834549535008e-181,"9","IFI30"
"FAM110A",1.38686213858251e-185,1.0245616407981,0.729,0.103,2.54350516216032e-181,"9","FAM110A"
"SERPINA19",2.01267113247026e-180,1.57733221244742,0.991,0.258,3.69123885695046e-176,"9","SERPINA1"
"ICAM4",1.18663315886591e-177,0.386685792172691,0.276,0.012,2.17628521336008e-173,"9","ICAM4"
"HES1",1.71677244231747e-174,0.680473659937033,0.357,0.022,3.14856065921023e-170,"9","HES1"
"LST19",1.16237663529538e-161,1.98396727092722,1,0.432,2.13179874913172e-157,"9","LST1"
"FAM26F3",4.88554702203519e-157,1.08920585151369,0.878,0.179,8.96009323841253e-153,"9","FAM26F"
"CPPED12",2.73351428755489e-156,0.893033095583059,0.796,0.14,5.01326520337566e-152,"9","CPPED1"
"CFD9",7.15390982584844e-156,1.38876208783469,0.959,0.247,1.3120270620606e-151,"9","CFD"
"ABI31",1.16542199049232e-155,1.00417559585193,0.837,0.164,2.13738393056292e-151,"9","ABI3"
"CEBPA",6.91510602453605e-154,0.676874327505067,0.52,0.059,1.26823044489991e-149,"9","CEBPA"
"LYN7",4.87148100100255e-152,1.16279232248676,0.937,0.229,8.93429615583868e-148,"9","LYN"
"TESC",2.79821060468158e-151,0.78686670909114,0.588,0.076,5.13191824898601e-147,"9","TESC"
"AIF19",3.71254084250319e-151,1.76677908337493,1,0.424,6.80879990515085e-147,"9","AIF1"
"SECTM1",1.74229134935473e-150,0.483510067783597,0.398,0.034,3.19536233471657e-146,"9","SECTM1"
"CXCL16",7.31159164254092e-150,0.626031953870169,0.457,0.046,1.340945907242e-145,"9","CXCL16"
"SPI18",1.08790739549782e-149,1.32252831619302,0.977,0.286,1.995222163343e-145,"9","SPI1"
"SLC7A72",2.7450121733115e-148,0.904282617193536,0.769,0.137,5.03435232585328e-144,"9","SLC7A7"
"LILRB1",1.33563698808101e-145,0.691291180563868,0.561,0.071,2.44955823614057e-141,"9","LILRB1"
"APOBEC3A",1.09209534414466e-144,0.854990106251282,0.457,0.047,2.0029028611613e-140,"9","APOBEC3A"
"LILRA52",2.38681712415265e-144,0.734434613101617,0.597,0.081,4.37742260569595e-140,"9","LILRA5"
"LILRA22",2.02044626554218e-143,0.671067242548275,0.638,0.093,3.70549845100435e-139,"9","LILRA2"
"SLC2A6",5.30454188817502e-143,0.742418034513667,0.579,0.079,9.72852982291299e-139,"9","SLC2A6"
"FCER1G9",3.33178102025347e-142,1.61757090620556,1,0.439,6.11048639114487e-138,"9","FCER1G"
"PECAM12",1.22941288935697e-140,1.03546887122816,0.824,0.176,2.25474323908068e-136,"9","PECAM1"
"LILRA1",2.48852243265519e-139,0.643152750379066,0.484,0.055,4.56395014148961e-135,"9","LILRA1"
"CAMK11",9.73744710959271e-137,0.671047883507541,0.543,0.072,1.7858477998993e-132,"9","CAMK1"
"HCAR3",2.36517136937132e-135,0.597700662179805,0.362,0.031,4.33772429142699e-131,"9","HCAR3"
"COTL17",7.92971888147142e-135,1.54810805169123,1,0.699,1.45431044286186e-130,"9","COTL1"
"CTD-2006K23.1",2.37680681597051e-133,0.445653724206211,0.276,0.018,4.35906370048991e-129,"9","CTD-2006K23.1"
"C19orf382",3.1552782101218e-133,0.752412785407612,0.701,0.121,5.78678023736338e-129,"9","C19orf38"
"HK3",4.51107383979035e-133,0.426730856585616,0.362,0.031,8.27330942217551e-129,"9","HK3"
"PSAP9",2.06644798153622e-129,1.52219658622566,1,0.616,3.78986559813742e-125,"9","PSAP"
"TNFRSF1B6",1.19810805427604e-128,1.05452740876165,0.864,0.23,2.19733017154226e-124,"9","TNFRSF1B"
"LMO21",7.90837204283127e-128,0.611834001810675,0.561,0.08,1.45039543265526e-123,"9","LMO2"
"MAPKAPK31",1.72178305917299e-127,0.877696765297805,0.769,0.161,3.15775013052326e-123,"9","MAPKAPK3"
"ADGRE1",1.83701660440518e-127,0.439659846631968,0.353,0.031,3.3690884524791e-123,"9","ADGRE1"
"SAT19",9.83753719026144e-127,1.66928248433626,1,0.708,1.80420432069395e-122,"9","SAT1"
"OAS1",1.20299906372274e-125,0.67077454323646,0.525,0.072,2.2063002828675e-121,"9","OAS1"
"SCIMP1",2.61940411348017e-124,0.586194641269657,0.624,0.098,4.80398714412264e-120,"9","SCIMP"
"TBXAS11",5.83683652808133e-123,0.652359178922463,0.588,0.091,1.07047581925012e-118,"9","TBXAS1"
"CDH23",3.16244264403137e-121,0.359731883898851,0.326,0.028,5.79991980915354e-117,"9","CDH23"
"DOCK5",5.58217169940569e-121,0.512694439672139,0.403,0.044,1.023770289671e-116,"9","DOCK5"
"BID2",1.59902544788185e-119,0.961621371209489,0.81,0.199,2.93261267141531e-115,"9","BID"
"S100A119",2.66737250323252e-118,1.32472804630019,1,0.559,4.89196117092845e-114,"9","S100A11"
"CD300LF",1.4929048439869e-117,0.581605395237155,0.502,0.069,2.73798748387197e-113,"9","CD300LF"
"FTH19",2.97735758612307e-116,1.27679823007844,1,0.994,5.46047381294971e-112,"9","FTH1"
"BCL2A11",5.54350390034467e-115,0.893960640023894,0.733,0.158,1.01667861532321e-110,"9","BCL2A1"
"RRAS",7.244039670441e-115,0.433078950040896,0.339,0.032,1.32855687555888e-110,"9","RRAS"
"LGALS95",9.91480165700844e-114,0.830416637815688,0.86,0.212,1.81837462389535e-109,"9","LGALS9"
"SLC31A2",1.52155754535778e-113,0.596875530770674,0.48,0.066,2.79053653818617e-109,"9","SLC31A2"
"MARCKS2",3.11373592297955e-113,0.816727413033068,0.733,0.149,5.7105916827445e-109,"9","MARCKS"
"CD300C",5.03231388043768e-113,0.498165645114245,0.407,0.048,9.2292636567227e-109,"9","CD300C"
"STXBP29",9.03838935866145e-112,1.24646958167775,0.968,0.38,1.65764060837851e-107,"9","STXBP2"
"TYMP9",8.09029800880612e-111,1.1988654667335,0.995,0.392,1.48376065481504e-106,"9","TYMP"
"NAAA1",4.71439970317484e-109,0.85510846095613,0.86,0.224,8.64620905562266e-105,"9","NAAA"
"CUX1",1.11556092183822e-108,0.701525608750937,0.615,0.111,2.0459387306513e-104,"9","CUX1"
"CLEC7A3",2.45818136426746e-107,0.818269045253623,0.851,0.206,4.50830462206653e-103,"9","CLEC7A"
"KLF49",6.59576448593547e-106,0.881190284517374,0.923,0.251,1.20966320672056e-101,"9","KLF4"
"ADAP2",3.46208518180977e-105,0.41686330758534,0.389,0.046,6.34946422343911e-101,"9","ADAP2"
"FTL7",2.69804590772946e-104,1.33880073238388,1,0.997,4.94821619477584e-100,"9","FTL"
"NCF22",2.86515084039854e-104,0.780331768702089,0.751,0.167,5.25468664129092e-100,"9","NCF2"
"CHST21",2.46204597072801e-103,0.560994747220062,0.43,0.058,4.51539231031517e-99,"9","CHST2"
"PIK3AP11",1.27597507738266e-102,0.671680338843394,0.611,0.114,2.3401382919198e-98,"9","PIK3AP1"
"SLC11A12",1.30195573693083e-102,0.642972055289384,0.606,0.11,2.38778682153114e-98,"9","SLC11A1"
"CEBPB9",3.9563735436186e-102,1.13946431272361,0.95,0.385,7.25598907899652e-98,"9","CEBPB"
"CFP9",4.84470062921442e-102,0.908583365455675,0.891,0.249,8.88518095397924e-98,"9","CFP"
"IGSF62",9.97426829263185e-102,0.78911534900401,0.71,0.154,1.82928080486868e-97,"9","IGSF6"
"RNASET26",3.17927320427755e-100,1.06473758646083,0.964,0.489,5.83078705664503e-96,"9","RNASET2"
"LINC00877",8.19371058887271e-100,0.443962215629551,0.416,0.055,1.50272652199925e-95,"9","LINC00877"
"LYST5",2.80420856918494e-99,0.875451993161451,0.887,0.257,5.14291851588518e-95,"9","LYST"
"CALM28",1.4611571404001e-98,1.00998447656718,0.991,0.805,2.67976219549378e-94,"9","CALM2"
"ACTB7",2.27552737190857e-98,0.795047462752263,1,1,4.17331720008031e-94,"9","ACTB"
"TPPP3",2.62921952127523e-98,0.370728016074998,0.299,0.029,4.82198860201877e-94,"9","TPPP3"
"NPC29",1.45927944399454e-97,1.08087876642535,0.991,0.49,2.67631850028598e-93,"9","NPC2"
"BRI39",3.09311253391103e-97,0.872756764111547,0.828,0.239,5.67276838719284e-93,"9","BRI3"
"RXRA2",5.62457910608567e-97,0.533959266036712,0.538,0.09,1.03154780805611e-92,"9","RXRA"
"NFKBIZ6",8.69185723114159e-97,0.874852715453291,0.882,0.277,1.59408661619137e-92,"9","NFKBIZ"
"ADA",1.61797818470234e-96,0.583917985484842,0.557,0.1,2.9673719907441e-92,"9","ADA"
"PYCARD8",5.8896181944416e-96,0.980566717629272,0.977,0.41,1.08015597686059e-91,"9","PYCARD"
"LGALS34",7.75171356955765e-96,0.859203363529853,0.81,0.215,1.42166426865687e-91,"9","LGALS3"
"NAP1L12",2.59195634563848e-95,0.938313441489846,0.995,0.809,4.75364793790096e-91,"9","NAP1L1"
"LPCAT2",2.84467844382263e-95,0.431238855614541,0.38,0.048,5.21714026597071e-91,"9","LPCAT2"
"CTSS7",5.75567391240473e-95,1.24109307212097,1,0.653,1.05559059553503e-90,"9","CTSS"
"TIMP17",6.578884168497e-94,1.0200536701111,0.9,0.314,1.20656735650235e-89,"9","TIMP1"
"FGR7",6.89148862945436e-93,0.860116411715471,0.878,0.27,1.26389901464193e-88,"9","FGR"
"LILRB32",7.21304599738236e-93,0.520468546735903,0.516,0.088,1.32287263591992e-88,"9","LILRB3"
"ANXA57",1.28898637692563e-92,0.915514774667614,0.932,0.355,2.3640010152816e-88,"9","ANXA5"
"VASP3",2.25979345408018e-92,1.000653262035,0.928,0.4,4.14446119478306e-88,"9","VASP"
"SMCO42",3.15249304482456e-92,0.607907557056661,0.647,0.136,5.78167224420824e-88,"9","SMCO4"
"CARD9",1.83832392979129e-91,0.310755074733841,0.303,0.032,3.37148608723723e-87,"9","CARD9"
"RNF144B",2.47479068914013e-91,0.570870001629721,0.443,0.069,4.53876612388299e-87,"9","RNF144B"
"OAZ17",2.82956185115128e-91,0.753268985575958,1,0.957,5.18941643501145e-87,"9","OAZ1"
"IFITM24",6.18355902136114e-91,1.13152980131504,0.982,0.662,1.13406472451763e-86,"9","IFITM2"
"CD300E2",7.49485093922441e-91,0.606016908594967,0.529,0.094,1.37455566225376e-86,"9","CD300E"
"DUSP62",2.19074185804592e-90,0.759102016415429,0.76,0.189,4.01782056765621e-86,"9","DUSP6"
"UNC119",2.21439547124207e-90,0.677331730856799,0.62,0.133,4.06120129425795e-86,"9","UNC119"
"ANXA26",3.61263781542051e-90,1.00417531303184,0.959,0.431,6.62557775348122e-86,"9","ANXA2"
"AP2A1",9.65384272901186e-89,0.601083167225961,0.593,0.122,1.77051475650078e-84,"9","AP2A1"
"CLEC12A2",2.64302626443975e-88,0.661386334574747,0.629,0.131,4.8473101689825e-84,"9","CLEC12A"
"CST39",2.73950906741154e-86,1.18656005495943,1,0.529,5.02425962963276e-82,"9","CST3"
"PLAUR2",3.43626931524353e-86,0.708593636251097,0.656,0.15,6.30211792415664e-82,"9","PLAUR"
"FKBP1A8",3.29799601457194e-85,0.873307336825602,0.982,0.581,6.04852469072493e-81,"9","FKBP1A"
"CD300A1",3.68479892169745e-85,0.603412384427926,0.624,0.136,6.75792122239312e-81,"9","CD300A"
"TYROBP8",4.24611076333805e-85,1.12342532127009,1,0.493,7.78736713996198e-81,"9","TYROBP"
"BLVRA2",5.7187862783547e-85,0.600862195204646,0.62,0.135,1.04882540345025e-80,"9","BLVRA"
"YBX11",1.05114049232477e-84,0.742115592584686,1,0.898,1.92779166292364e-80,"9","YBX1"
"CASP16",3.33023144684673e-84,0.802671684414441,0.896,0.305,6.1076444735169e-80,"9","CASP1"
"RHOB6",5.7569558950968e-84,0.851647207857337,0.765,0.221,1.05582571116075e-79,"9","RHOB"
"RGS182",6.74161342679785e-84,0.463542754672435,0.602,0.125,1.23641190247473e-79,"9","RGS18"
"CSTB5",1.00491915954888e-83,0.996498419625348,0.959,0.523,1.84302173861265e-79,"9","CSTB"
"ATG35",1.69665634867931e-83,0.798624302586324,0.846,0.278,3.11166774347786e-79,"9","ATG3"
"GCH1",1.727076637497e-83,0.494233012375726,0.475,0.082,3.1674585531695e-79,"9","GCH1"
"CDA2",2.64212483150154e-83,0.545245214235375,0.633,0.135,4.84565694097383e-79,"9","CDA"
"ASAH16",2.69297375139948e-83,0.814337800800006,0.9,0.317,4.93891386006664e-79,"9","ASAH1"
"STX112",2.76800286175608e-83,0.543096244405412,0.543,0.106,5.07651724846066e-79,"9","STX11"
"MYD88",4.55216456722365e-83,0.577647250994439,0.575,0.121,8.34866981628818e-79,"9","MYD88"
"CX3CR11",8.50626481632656e-82,0.546774964596532,0.502,0.093,1.56004896731429e-77,"9","CX3CR1"
"MYL67",1.39010907563022e-81,0.714389951121971,1,0.934,2.54946004470582e-77,"9","MYL6"
"S100A46",1.40595553403154e-81,0.968226685065079,1,0.846,2.57852244941385e-77,"9","S100A4"
"UTRN2",2.09294835623317e-81,0.689987561686915,0.76,0.206,3.83846728533164e-77,"9","UTRN"
"ALDH3B1",1.69076923234866e-79,0.347514751214445,0.335,0.045,3.10087077212744e-75,"9","ALDH3B1"
"INSIG1",2.22826436966828e-79,0.65657136672642,0.552,0.117,4.08663685397162e-75,"9","INSIG1"
"LYL13",3.70093934531829e-79,0.610392402894361,0.661,0.159,6.78752275931374e-75,"9","LYL1"
"PTPN65",3.10929387537454e-78,0.895575432812351,0.946,0.431,5.70244496743691e-74,"9","PTPN6"
"TCIRG12",2.32987047401557e-77,0.669750038430294,0.692,0.184,4.27298244934455e-73,"9","TCIRG1"
"ITGAX",8.27113024259046e-77,0.47036951182056,0.421,0.072,1.51692528649109e-72,"9","ITGAX"
"CALHM2",4.0454462280677e-76,0.42535491677793,0.443,0.078,7.41934838227616e-72,"9","CALHM2"
"NEAT18",4.65642220274997e-76,0.947871790592598,1,0.7,8.53987831984344e-72,"9","NEAT1"
"ARPC23",7.28106381789497e-75,0.699223584482824,1,0.877,1.33534710420194e-70,"9","ARPC2"
"ARPC36",3.05392780215199e-74,0.719604514941392,0.995,0.841,5.60090358914675e-70,"9","ARPC3"
